id,carrier,iata,name,config,created_at,updated_at
899,JJ,320,Airbus A320 (320) ,{"f"=>0, "j"=>0, "p"=>18, "y"=>156, "total"=>174},2015-04-13 06:32:21 UTC,2015-04-13 06:32:21 UTC
900,JJ,320,Airbus A320 (320) Business,{"f"=>0, "j"=>12, "p"=>12, "y"=>132, "total"=>156},2015-04-13 06:32:21 UTC,2015-04-13 06:32:21 UTC
901,JJ,320,Airbus A320 (320) Business,{"f"=>0, "j"=>12, "p"=>12, "y"=>132, "total"=>156},2015-04-13 06:32:22 UTC,2015-04-13 06:32:22 UTC
902,JJ,321,Airbus A321 (321),{"f"=>0, "j"=>0, "p"=>18, "y"=>204, "total"=>222},2015-04-13 06:32:23 UTC,2015-04-13 06:32:23 UTC
903,JJ,321,Airbus A321 (321),{"f"=>0, "j"=>0, "p"=>18, "y"=>204, "total"=>222},2015-04-13 06:32:23 UTC,2015-04-13 06:32:23 UTC
904,TP,319,Airbus A319 (319),{"f"=>0, "j"=>0, "p"=>0, "y"=>66, "total"=>126},2015-04-13 06:32:24 UTC,2015-04-13 06:32:24 UTC
876,SG,738,Boeing 737-800 (738),{"f"=>0, "j"=>0, "p"=>0, "y"=>189, "total"=>189},2015-04-13 06:32:08 UTC,2015-04-13 06:32:08 UTC
877,SG,739,Boeing 737-900ER (739),{"f"=>0, "j"=>0, "p"=>0, "y"=>212, "total"=>212},2015-04-13 06:32:08 UTC,2015-04-13 06:32:08 UTC
844,FR,738,Boeing 737-800 (738),{"f"=>0, "j"=>0, "p"=>51, "y"=>138, "total"=>189},2015-04-13 06:31:51 UTC,2015-04-13 06:31:51 UTC
845,FR,738,Boeing 737-800 (738),{"f"=>0, "j"=>0, "p"=>51, "y"=>138, "total"=>189},2015-04-13 06:31:51 UTC,2015-04-13 06:31:51 UTC
887,SY,737,Boeing 737-700 (737),{"f"=>12, "j"=>0, "p"=>0, "y"=>114, "total"=>126},2015-04-13 06:32:14 UTC,2015-04-13 06:32:14 UTC
888,SY,738,Boeing 737-800 (738),{"f"=>12, "j"=>0, "p"=>0, "y"=>150, "total"=>162},2015-04-13 06:32:14 UTC,2015-04-13 06:32:14 UTC
884,9C,320,Airbus A320-200 (320),{"f"=>0, "j"=>0, "p"=>0, "y"=>180, "total"=>180},2015-04-13 06:32:12 UTC,2015-04-13 06:32:12 UTC
878,NK,319,Airbus A319 (319),{"f"=>0, "j"=>0, "p"=>0, "y"=>135, "total"=>145},2015-04-13 06:32:09 UTC,2015-04-13 06:32:09 UTC
879,NK,319,Airbus A319 (319),{"f"=>0, "j"=>0, "p"=>0, "y"=>135, "total"=>145},2015-04-13 06:32:09 UTC,2015-04-13 06:32:09 UTC
880,NK,320,Airbus A320 (320),{"f"=>0, "j"=>0, "p"=>0, "y"=>174, "total"=>178},2015-04-13 06:32:10 UTC,2015-04-13 06:32:10 UTC
881,NK,320,Airbus A320 (320),{"f"=>0, "j"=>0, "p"=>0, "y"=>174, "total"=>178},2015-04-13 06:32:10 UTC,2015-04-13 06:32:10 UTC
882,NK,321,Airbus A321 (321),{"f"=>0, "j"=>0, "p"=>0, "y"=>214, "total"=>218},2015-04-13 06:32:11 UTC,2015-04-13 06:32:11 UTC
883,NK,321,Airbus A321 (321),{"f"=>0, "j"=>0, "p"=>0, "y"=>214, "total"=>218},2015-04-13 06:32:12 UTC,2015-04-13 06:32:12 UTC
885,IJ,738,Boeing 737-800 (738),{"f"=>0, "j"=>0, "p"=>18, "y"=>171, "total"=>189},2015-04-13 06:32:13 UTC,2015-04-13 06:32:13 UTC
886,IJ,738,Boeing 737-800 (738),{"f"=>0, "j"=>0, "p"=>18, "y"=>171, "total"=>189},2015-04-13 06:32:13 UTC,2015-04-13 06:32:13 UTC
907,TG,320,Airbus A320 (320),{"f"=>0, "j"=>0, "p"=>16, "y"=>156, "total"=>172},2015-04-13 06:32:25 UTC,2015-04-13 06:32:25 UTC
908,TG,734,Boeing 737-400 (734),{"f"=>0, "j"=>12, "p"=>0, "y"=>137, "total"=>149},2015-04-13 06:32:25 UTC,2015-04-13 06:32:25 UTC
905,TP,320,Airbus A320 (320),{"f"=>0, "j"=>0, "p"=>0, "y"=>114, "total"=>156},2015-04-13 06:32:24 UTC,2015-04-13 06:32:24 UTC
906,TP,321,Airbus A321 (321),{"f"=>0, "j"=>0, "p"=>0, "y"=>164, "total"=>206},2015-04-13 06:32:24 UTC,2015-04-13 06:32:24 UTC
909,MT,321,Airbus A321-200 (321),{"f"=>0, "j"=>0, "p"=>0, "y"=>221, "total"=>221},2015-04-13 06:32:26 UTC,2015-04-13 06:32:26 UTC
910,MT,752,Boeing 757-200 (752),{"f"=>0, "j"=>0, "p"=>0, "y"=>235, "total"=>235},2015-04-13 06:32:27 UTC,2015-04-13 06:32:27 UTC
911,MT,753,Boeing 757-300 (753),{"f"=>0, "j"=>0, "p"=>0, "y"=>280, "total"=>280},2015-04-13 06:32:27 UTC,2015-04-13 06:32:27 UTC
912,BY,738,Boeing 737-800 (738),{"f"=>0, "j"=>0, "p"=>0, "y"=>189, "total"=>189},2015-04-13 06:32:28 UTC,2015-04-13 06:32:28 UTC
913,BY,752,Boeing 757-200 (752),{"f"=>0, "j"=>0, "p"=>0, "y"=>215, "total"=>233},2015-04-13 06:32:28 UTC,2015-04-13 06:32:28 UTC
914,BY,752,Boeing 757-200 (752),{"f"=>0, "j"=>0, "p"=>0, "y"=>215, "total"=>233},2015-04-13 06:32:28 UTC,2015-04-13 06:32:28 UTC
915,BY,763,Boeing 767-300ER (763) V4,{"f"=>0, "j"=>0, "p"=>0, "y"=>328, "total"=>328},2015-04-13 06:32:29 UTC,2015-04-13 06:32:29 UTC
921,TK,319,Airbus A319 (319),{"f"=>0, "j"=>12, "p"=>0, "y"=>114, "total"=>126},2015-04-13 06:32:32 UTC,2015-04-13 06:32:32 UTC
922,TK,320,Airbus A320 (320),{"f"=>0, "j"=>15, "p"=>0, "y"=>128, "total"=>143},2015-04-13 06:32:33 UTC,2015-04-13 06:32:33 UTC
923,TK,321,Airbus A321 (321),{"f"=>0, "j"=>12, "p"=>0, "y"=>176, "total"=>188},2015-04-13 06:32:33 UTC,2015-04-13 06:32:33 UTC
924,TK,734,Boeing 737-400 (734),{"f"=>0, "j"=>0, "p"=>0, "y"=>150, "total"=>150},2015-04-13 06:32:34 UTC,2015-04-13 06:32:34 UTC
925,TK,737,Boeing 737-700 (737) One Class,{"f"=>0, "j"=>0, "p"=>0, "y"=>149, "total"=>149},2015-04-13 06:32:34 UTC,2015-04-13 06:32:34 UTC
926,TK,737,Boeing 737-700 (737) Two Class,{"f"=>0, "j"=>12, "p"=>0, "y"=>112, "total"=>124},2015-04-13 06:32:35 UTC,2015-04-13 06:32:35 UTC
927,TK,738,Boeing 737-800 (738) V1,{"f"=>0, "j"=>20, "p"=>0, "y"=>135, "total"=>155},2015-04-13 06:32:35 UTC,2015-04-13 06:32:35 UTC
928,TK,738,Boeing 737-800 (738) V2,{"f"=>0, "j"=>12, "p"=>0, "y"=>147, "total"=>159},2015-04-13 06:32:36 UTC,2015-04-13 06:32:36 UTC
929,TK,739,Boeing 737-900ER (739),{"f"=>0, "j"=>16, "p"=>0, "y"=>135, "total"=>151},2015-04-13 06:32:37 UTC,2015-04-13 06:32:37 UTC
960,US,319,Airbus A319 (319),{"f"=>12, "j"=>0, "p"=>0, "y"=>0, "total"=>124},2015-04-13 06:33:09 UTC,2015-04-13 06:33:09 UTC
961,US,320,Airbus A320 (320),{"f"=>12, "j"=>0, "p"=>0, "y"=>0, "total"=>150},2015-04-13 06:33:09 UTC,2015-04-13 06:33:09 UTC
962,US,321,Airbus A321 (321),{"f"=>16, "j"=>0, "p"=>0, "y"=>0, "total"=>187},2015-04-13 06:33:10 UTC,2015-04-13 06:33:10 UTC
963,US,333,Airbus A330-300 (333),{"f"=>0, "j"=>28, "p"=>0, "y"=>263, "total"=>291},2015-04-13 06:33:11 UTC,2015-04-13 06:33:11 UTC
964,US,752,Boeing 757-200 (752) V1,{"f"=>14, "j"=>0, "p"=>0, "y"=>176, "total"=>190},2015-04-13 06:33:11 UTC,2015-04-13 06:33:11 UTC
965,US,300,de Havilland Dash 8 (300),{"f"=>0, "j"=>0, "p"=>0, "y"=>0, "total"=>50},2015-04-13 06:33:15 UTC,2015-04-13 06:33:15 UTC
966,JW,320,Airbus A320 (320) V2,{"f"=>0, "j"=>0, "p"=>0, "y"=>166, "total"=>166},2015-04-13 06:33:17 UTC,2015-04-13 06:33:17 UTC
918,X3,733,Boeing 737-300 (733),{"f"=>0, "j"=>0, "p"=>0, "y"=>154, "total"=>154},2015-04-13 06:32:31 UTC,2015-04-13 06:32:31 UTC
919,X3,73G,Boeing 737-700 (73G),{"f"=>0, "j"=>0, "p"=>0, "y"=>160, "total"=>160},2015-04-13 06:32:31 UTC,2015-04-13 06:32:31 UTC
920,X3,73H,Boeing 737-800 (73H),{"f"=>0, "j"=>0, "p"=>0, "y"=>189, "total"=>189},2015-04-13 06:32:32 UTC,2015-04-13 06:32:32 UTC
916,TR,319,Airbus A319 (319),{"f"=>0, "j"=>0, "p"=>0, "y"=>144, "total"=>144},2015-04-13 06:32:30 UTC,2015-04-13 06:32:30 UTC
917,TR,320,Airbus A320 (320),{"f"=>0, "j"=>0, "p"=>0, "y"=>180, "total"=>180},2015-04-13 06:32:31 UTC,2015-04-13 06:32:31 UTC
930,UA,319,Airbus A319 (319),{"f"=>8, "j"=>0, "p"=>42, "y"=>78, "total"=>128},2015-04-13 06:32:37 UTC,2015-04-13 06:32:37 UTC
931,UA,319,Airbus A319 (319),{"f"=>8, "j"=>0, "p"=>42, "y"=>78, "total"=>128},2015-04-13 06:32:38 UTC,2015-04-13 06:32:38 UTC
932,UA,320,Airbus A320 (320) ,{"f"=>12, "j"=>0, "p"=>42, "y"=>96, "total"=>150},2015-04-13 06:32:39 UTC,2015-04-13 06:32:39 UTC
933,UA,320,Airbus A320 (320) ,{"f"=>12, "j"=>0, "p"=>42, "y"=>96, "total"=>150},2015-04-13 06:32:39 UTC,2015-04-13 06:32:39 UTC
934,UA,737,Boeing 737-700 (737) Domestic,{"f"=>12, "j"=>0, "p"=>40, "y"=>66, "total"=>118},2015-04-13 06:32:40 UTC,2015-04-13 06:32:40 UTC
935,UA,737,Boeing 737-700 (737) Domestic,{"f"=>12, "j"=>0, "p"=>40, "y"=>66, "total"=>118},2015-04-13 06:32:40 UTC,2015-04-13 06:32:40 UTC
936,UA,737,Boeing 737-700 (737) Micronesia ,{"f"=>12, "j"=>0, "p"=>8, "y"=>104, "total"=>124},2015-04-13 06:32:41 UTC,2015-04-13 06:32:41 UTC
937,UA,737,Boeing 737-700 (737) Micronesia ,{"f"=>12, "j"=>0, "p"=>8, "y"=>104, "total"=>124},2015-04-13 06:32:41 UTC,2015-04-13 06:32:41 UTC
938,UA,738,Boeing 737-800 (738) V1,{"f"=>20, "j"=>0, "p"=>18, "y"=>114, "total"=>152},2015-04-13 06:32:42 UTC,2015-04-13 06:32:42 UTC
939,UA,738,Boeing 737-800 (738) V1,{"f"=>20, "j"=>0, "p"=>18, "y"=>114, "total"=>152},2015-04-13 06:32:43 UTC,2015-04-13 06:32:43 UTC
940,UA,738,Boeing 737-800 (738) V2,{"f"=>16, "j"=>0, "p"=>18, "y"=>126, "total"=>160},2015-04-13 06:32:43 UTC,2015-04-13 06:32:43 UTC
941,UA,738,Boeing 737-800 (738) V2,{"f"=>16, "j"=>0, "p"=>18, "y"=>126, "total"=>160},2015-04-13 06:32:44 UTC,2015-04-13 06:32:44 UTC
942,UA,738,Boeing 737-800 (738) V3 Econ Plus,{"f"=>16, "j"=>0, "p"=>48, "y"=>90, "total"=>154},2015-04-13 06:32:44 UTC,2015-04-13 06:32:44 UTC
943,UA,738,Boeing 737-800 (738) V3 Econ Plus,{"f"=>16, "j"=>0, "p"=>48, "y"=>90, "total"=>154},2015-04-13 06:32:45 UTC,2015-04-13 06:32:45 UTC
944,UA,738,Boeing 737-800 (738) V4 Micronesia,{"f"=>14, "j"=>0, "p"=>18, "y"=>123, "total"=>155},2015-04-13 06:32:45 UTC,2015-04-13 06:32:45 UTC
945,UA,738,Boeing 737-800 (738) V4 Micronesia,{"f"=>14, "j"=>0, "p"=>18, "y"=>123, "total"=>155},2015-04-13 06:32:46 UTC,2015-04-13 06:32:46 UTC
946,UA,738,Boeing 737-800 (738) V5 ,{"f"=>16, "j"=>0, "p"=>48, "y"=>102, "total"=>166},2015-04-13 06:32:46 UTC,2015-04-13 06:32:46 UTC
947,UA,738,Boeing 737-800 (738) V5 ,{"f"=>16, "j"=>0, "p"=>48, "y"=>102, "total"=>166},2015-04-13 06:32:47 UTC,2015-04-13 06:32:47 UTC
948,UA,738,Boeing 737-800 (738) V6,{"f"=>16, "j"=>0, "p"=>54, "y"=>96, "total"=>166},2015-04-13 06:32:47 UTC,2015-04-13 06:32:47 UTC
949,UA,738,Boeing 737-800 (738) V6,{"f"=>16, "j"=>0, "p"=>54, "y"=>96, "total"=>166},2015-04-13 06:32:48 UTC,2015-04-13 06:32:48 UTC
950,UA,739,Boeing 737-900 (739) V1/V2,{"f"=>20, "j"=>0, "p"=>51, "y"=>96, "total"=>167},2015-04-13 06:32:48 UTC,2015-04-13 06:32:48 UTC
951,UA,739,Boeing 737-900 (739) V1/V2,{"f"=>20, "j"=>0, "p"=>51, "y"=>96, "total"=>167},2015-04-13 06:32:49 UTC,2015-04-13 06:32:49 UTC
952,UA,739,Boeing 737-900 (739) V3,{"f"=>20, "j"=>0, "p"=>18, "y"=>135, "total"=>173},2015-04-13 06:32:50 UTC,2015-04-13 06:32:50 UTC
953,UA,739,Boeing 737-900 (739) V3,{"f"=>20, "j"=>0, "p"=>18, "y"=>135, "total"=>173},2015-04-13 06:32:50 UTC,2015-04-13 06:32:50 UTC
954,UA,739,Boeing 737-900 (739) V4,{"f"=>20, "j"=>0, "p"=>42, "y"=>117, "total"=>179},2015-04-13 06:32:51 UTC,2015-04-13 06:32:51 UTC
955,UA,739,Boeing 737-900 (739) V4,{"f"=>20, "j"=>0, "p"=>42, "y"=>117, "total"=>179},2015-04-13 06:32:51 UTC,2015-04-13 06:32:51 UTC
956,UA,752,Boeing 757-200 (752) V1 Domestic,{"f"=>24, "j"=>0, "p"=>50, "y"=>108, "total"=>182},2015-04-13 06:32:52 UTC,2015-04-13 06:32:52 UTC
957,UA,752,Boeing 757-200 (752) V1 Domestic,{"f"=>24, "j"=>0, "p"=>50, "y"=>108, "total"=>182},2015-04-13 06:32:52 UTC,2015-04-13 06:32:52 UTC
958,UA,753,Boeing 757-300 (753) V1/V2,{"f"=>24, "j"=>0, "p"=>57, "y"=>132, "total"=>213},2015-04-13 06:32:53 UTC,2015-04-13 06:32:53 UTC
959,UA,753,Boeing 757-300 (753) V1/V2,{"f"=>24, "j"=>0, "p"=>57, "y"=>132, "total"=>213},2015-04-13 06:32:53 UTC,2015-04-13 06:32:53 UTC
673,DL,319,Airbus A319 (319),{"f"=>12, "j"=>0, "p"=>18, "y"=>96, "total"=>126},2015-04-13 06:29:56 UTC,2015-04-13 06:29:56 UTC
674,DL,319,Airbus A319 (319),{"f"=>12, "j"=>0, "p"=>18, "y"=>96, "total"=>126},2015-04-13 06:29:56 UTC,2015-04-13 06:29:56 UTC
675,DL,320,Airbus A320 (320),{"f"=>12, "j"=>0, "p"=>18, "y"=>120, "total"=>150},2015-04-13 06:29:57 UTC,2015-04-13 06:29:57 UTC
676,DL,320,Airbus A320 (320),{"f"=>12, "j"=>0, "p"=>18, "y"=>120, "total"=>150},2015-04-13 06:29:58 UTC,2015-04-13 06:29:58 UTC
677,DL,717,Boeing 717-200 (717),{"f"=>12, "j"=>0, "p"=>15, "y"=>83, "total"=>110},2015-04-13 06:29:58 UTC,2015-04-13 06:29:58 UTC
678,DL,717,Boeing 717-200 (717),{"f"=>12, "j"=>0, "p"=>15, "y"=>83, "total"=>110},2015-04-13 06:29:59 UTC,2015-04-13 06:29:59 UTC
679,DL,73W,Boeing 737-700 (73W),{"f"=>12, "j"=>0, "p"=>18, "y"=>94, "total"=>124},2015-04-13 06:30:00 UTC,2015-04-13 06:30:00 UTC
680,DL,73W,Boeing 737-700 (73W),{"f"=>12, "j"=>0, "p"=>18, "y"=>94, "total"=>124},2015-04-13 06:30:00 UTC,2015-04-13 06:30:00 UTC
681,DL,73H,Boeing 737-800 (73H),{"f"=>16, "j"=>0, "p"=>18, "y"=>126, "total"=>160},2015-04-13 06:30:01 UTC,2015-04-13 06:30:01 UTC
682,DL,73H,Boeing 737-800 (73H),{"f"=>16, "j"=>0, "p"=>18, "y"=>126, "total"=>160},2015-04-13 06:30:01 UTC,2015-04-13 06:30:01 UTC
683,DL,739,Boeing 737-900ER (739) ,{"f"=>20, "j"=>0, "p"=>21, "y"=>139, "total"=>180},2015-04-13 06:30:02 UTC,2015-04-13 06:30:02 UTC
684,DL,739,Boeing 737-900ER (739) ,{"f"=>20, "j"=>0, "p"=>21, "y"=>139, "total"=>180},2015-04-13 06:30:02 UTC,2015-04-13 06:30:02 UTC
973,VS,320,Airbus A320 (320),{"f"=>0, "j"=>0, "p"=>0, "y"=>174, "total"=>174},2015-04-13 06:33:21 UTC,2015-04-13 06:33:21 UTC
967,VX,319,Airbus A319 (319),{"f"=>8, "j"=>0, "p"=>0, "y"=>99, "total"=>119},2015-04-13 06:33:18 UTC,2015-04-13 06:33:18 UTC
974,VA,320,Airbus A320 (320),{"f"=>0, "j"=>0, "p"=>0, "y"=>162, "total"=>162},2015-04-13 06:33:22 UTC,2015-04-13 06:33:22 UTC
975,VA,737,Boeing 737-700 (737),{"f"=>0, "j"=>0, "p"=>0, "y"=>144, "total"=>144},2015-04-13 06:33:22 UTC,2015-04-13 06:33:22 UTC
976,VA,73H,Boeing 737-800 (73H) Prem Econ,{"f"=>0, "j"=>0, "p"=>8, "y"=>168, "total"=>176},2015-04-13 06:33:23 UTC,2015-04-13 06:33:23 UTC
977,VA,E90,Embraer ERJ-190 (E90),{"f"=>0, "j"=>6, "p"=>0, "y"=>92, "total"=>98},2015-04-13 06:33:23 UTC,2015-04-13 06:33:23 UTC
982,WS,736,Boeing 737-600 (736),{"f"=>0, "j"=>0, "p"=>18, "y"=>101, "total"=>119},2015-04-13 06:33:27 UTC,2015-04-13 06:33:27 UTC
983,WS,736,Boeing 737-600 (736),{"f"=>0, "j"=>0, "p"=>18, "y"=>101, "total"=>119},2015-04-13 06:33:27 UTC,2015-04-13 06:33:27 UTC
984,WS,737,Boeing 737-700 (737),{"f"=>0, "j"=>0, "p"=>18, "y"=>118, "total"=>136},2015-04-13 06:33:28 UTC,2015-04-13 06:33:28 UTC
985,WS,737,Boeing 737-700 (737),{"f"=>0, "j"=>0, "p"=>18, "y"=>118, "total"=>136},2015-04-13 06:33:28 UTC,2015-04-13 06:33:28 UTC
986,WS,738,Boeing 737-800 (738),{"f"=>0, "j"=>0, "p"=>18, "y"=>156, "total"=>174},2015-04-13 06:33:29 UTC,2015-04-13 06:33:29 UTC
987,WS,738,Boeing 737-800 (738),{"f"=>0, "j"=>0, "p"=>18, "y"=>156, "total"=>174},2015-04-13 06:33:29 UTC,2015-04-13 06:33:29 UTC
980,VY,319,Airbus A319 (319),{"f"=>0, "j"=>0, "p"=>0, "y"=>144, "total"=>144},2015-04-13 06:33:25 UTC,2015-04-13 06:33:25 UTC
981,VY,320,Airbus A320 (320),{"f"=>0, "j"=>0, "p"=>0, "y"=>180, "total"=>180},2015-04-13 06:33:26 UTC,2015-04-13 06:33:26 UTC
978,Y4,319,Airbus A319 (319),{"f"=>0, "j"=>0, "p"=>0, "y"=>144, "total"=>144},2015-04-13 06:33:24 UTC,2015-04-13 06:33:24 UTC
979,Y4,320,Airbus A320 (320),{"f"=>0, "j"=>0, "p"=>0, "y"=>174, "total"=>174},2015-04-13 06:33:25 UTC,2015-04-13 06:33:25 UTC
988,W6,320,Airbus A320 (320),{"f"=>0, "j"=>0, "p"=>0, "y"=>180, "total"=>180},2015-04-13 06:33:30 UTC,2015-04-13 06:33:30 UTC
685,DL,,Boeing 757-200 (757/75U),{"f"=>24, "j"=>0, "p"=>20, "y"=>136, "total"=>180},2015-04-13 06:30:03 UTC,2015-04-13 06:30:03 UTC
686,DL,,Boeing 757-200 (757/75U),{"f"=>24, "j"=>0, "p"=>20, "y"=>136, "total"=>180},2015-04-13 06:30:03 UTC,2015-04-13 06:30:03 UTC
687,DL,75H,Boeing 757-200 (75H) ,{"f"=>20, "j"=>0, "p"=>29, "y"=>150, "total"=>199},2015-04-13 06:30:04 UTC,2015-04-13 06:30:04 UTC
688,DL,75H,Boeing 757-200 (75H) ,{"f"=>20, "j"=>0, "p"=>29, "y"=>150, "total"=>199},2015-04-13 06:30:04 UTC,2015-04-13 06:30:04 UTC
689,DL,75M,Boeing 757-200 (75M),{"f"=>22, "j"=>0, "p"=>18, "y"=>141, "total"=>181},2015-04-13 06:30:05 UTC,2015-04-13 06:30:05 UTC
690,DL,75M,Boeing 757-200 (75M),{"f"=>22, "j"=>0, "p"=>18, "y"=>141, "total"=>181},2015-04-13 06:30:05 UTC,2015-04-13 06:30:05 UTC
691,DL,75N,Boeing 757-200 (75N),{"f"=>22, "j"=>0, "p"=>19, "y"=>141, "total"=>182},2015-04-13 06:30:06 UTC,2015-04-13 06:30:06 UTC
692,DL,75N,Boeing 757-200 (75N),{"f"=>22, "j"=>0, "p"=>19, "y"=>141, "total"=>182},2015-04-13 06:30:07 UTC,2015-04-13 06:30:07 UTC
693,DL,75V,Boeing 757-200 (75V) Hawaii,{"f"=>22, "j"=>0, "p"=>21, "y"=>132, "total"=>175},2015-04-13 06:30:07 UTC,2015-04-13 06:30:07 UTC
694,DL,75V,Boeing 757-200 (75V) Hawaii,{"f"=>22, "j"=>0, "p"=>21, "y"=>132, "total"=>175},2015-04-13 06:30:07 UTC,2015-04-13 06:30:07 UTC
695,DL,75X,Boeing 757-200 (75X) Live TV,{"f"=>26, "j"=>0, "p"=>26, "y"=>132, "total"=>184},2015-04-13 06:30:08 UTC,2015-04-13 06:30:08 UTC
696,DL,75X,Boeing 757-200 (75X) Live TV,{"f"=>26, "j"=>0, "p"=>26, "y"=>132, "total"=>184},2015-04-13 06:30:08 UTC,2015-04-13 06:30:08 UTC
697,DL,753,Boeing 757-300 (753) V1,{"f"=>24, "j"=>0, "p"=>23, "y"=>177, "total"=>224},2015-04-13 06:30:09 UTC,2015-04-13 06:30:09 UTC
698,DL,753,Boeing 757-300 (753) V1,{"f"=>24, "j"=>0, "p"=>23, "y"=>177, "total"=>224},2015-04-13 06:30:10 UTC,2015-04-13 06:30:10 UTC
699,DL,75Y,Boeing 757-300 (75Y) V2,{"f"=>24, "j"=>0, "p"=>26, "y"=>184, "total"=>234},2015-04-13 06:30:10 UTC,2015-04-13 06:30:10 UTC
700,DL,75Y,Boeing 757-300 (75Y) V2,{"f"=>24, "j"=>0, "p"=>26, "y"=>184, "total"=>234},2015-04-13 06:30:11 UTC,2015-04-13 06:30:11 UTC
701,DL,,Boeing 767-300 (76P/76Q),{"f"=>30, "j"=>0, "p"=>28, "y"=>203, "total"=>261},2015-04-13 06:30:12 UTC,2015-04-13 06:30:12 UTC
702,DL,,Boeing 767-300 (76P/76Q),{"f"=>30, "j"=>0, "p"=>28, "y"=>203, "total"=>261},2015-04-13 06:30:12 UTC,2015-04-13 06:30:12 UTC
703,DL,,Bombardier CRJ-100/200,{"f"=>0, "j"=>0, "p"=>0, "y"=>50, "total"=>50},2015-04-13 06:30:14 UTC,2015-04-13 06:30:14 UTC
573,AA,319,Airbus A319 (319),{"f"=>8, "j"=>0, "p"=>0, "y"=>102, "total"=>128},2015-04-13 06:28:57 UTC,2015-04-13 06:28:57 UTC
574,AA,319,Airbus A319 (319),{"f"=>8, "j"=>0, "p"=>0, "y"=>102, "total"=>128},2015-04-13 06:28:57 UTC,2015-04-13 06:28:57 UTC
578,AA,32B,Airbus A321 (32B) V2,{"f"=>16, "j"=>0, "p"=>0, "y"=>127, "total"=>181},2015-04-13 06:29:00 UTC,2015-04-13 06:29:00 UTC
579,AA,738,Boeing 737-800 (738) V1,{"f"=>16, "j"=>0, "p"=>0, "y"=>114, "total"=>160},2015-04-13 06:29:00 UTC,2015-04-13 06:29:00 UTC
580,AA,738,Boeing 737-800 (738) V1,{"f"=>16, "j"=>0, "p"=>0, "y"=>114, "total"=>160},2015-04-13 06:29:01 UTC,2015-04-13 06:29:01 UTC
581,AA,738,Boeing 737-800 (738) V2,{"f"=>16, "j"=>0, "p"=>0, "y"=>86, "total"=>150},2015-04-13 06:29:01 UTC,2015-04-13 06:29:01 UTC
582,AA,738,Boeing 737-800 (738) V2,{"f"=>16, "j"=>0, "p"=>0, "y"=>86, "total"=>150},2015-04-13 06:29:02 UTC,2015-04-13 06:29:02 UTC
583,AA,752,Boeing 757-200 (752) Domestic,{"f"=>22, "j"=>0, "p"=>0, "y"=>166, "total"=>188},2015-04-13 06:29:02 UTC,2015-04-13 06:29:02 UTC
584,AA,752,Boeing 757-200 (752) Domestic MCE,{"f"=>24, "j"=>0, "p"=>0, "y"=>108, "total"=>184},2015-04-13 06:29:03 UTC,2015-04-13 06:29:03 UTC
585,AA,752,Boeing 757-200 (752) Domestic MCE,{"f"=>24, "j"=>0, "p"=>0, "y"=>108, "total"=>184},2015-04-13 06:29:03 UTC,2015-04-13 06:29:03 UTC
586,AA,CR2,Bombardier CRJ-200 (CR2),{"f"=>0, "j"=>0, "p"=>0, "y"=>50, "total"=>50},2015-04-13 06:29:04 UTC,2015-04-13 06:29:04 UTC
587,AA,CR7,Bombardier CRJ-700 (CR7) V1,{"f"=>9, "j"=>0, "p"=>0, "y"=>54, "total"=>63},2015-04-13 06:29:04 UTC,2015-04-13 06:29:04 UTC
588,AA,CR7,Bombardier CRJ-700 (CR7) V2,{"f"=>9, "j"=>0, "p"=>0, "y"=>56, "total"=>65},2015-04-13 06:29:05 UTC,2015-04-13 06:29:05 UTC
589,AA,ERD,Embraer ERJ-140 (ERD),{"f"=>0, "j"=>0, "p"=>0, "y"=>44, "total"=>44},2015-04-13 06:29:06 UTC,2015-04-13 06:29:06 UTC
590,AA,ER4,Embraer ERJ-145 (ER4),{"f"=>0, "j"=>0, "p"=>0, "y"=>50, "total"=>50},2015-04-13 06:29:06 UTC,2015-04-13 06:29:06 UTC
591,AA,E75,Embraer ERJ-175 (E75),{"f"=>12, "j"=>0, "p"=>0, "y"=>44, "total"=>76},2015-04-13 06:29:07 UTC,2015-04-13 06:29:07 UTC
592,AA,E75,Embraer ERJ-175 (E75),{"f"=>12, "j"=>0, "p"=>0, "y"=>44, "total"=>76},2015-04-13 06:29:07 UTC,2015-04-13 06:29:07 UTC
593,AA,M80,McDonnell Douglas MD-80 (M80),{"f"=>16, "j"=>0, "p"=>0, "y"=>94, "total"=>140},2015-04-13 06:29:08 UTC,2015-04-13 06:29:08 UTC
594,AA,M80,McDonnell Douglas MD-80 (M80),{"f"=>16, "j"=>0, "p"=>0, "y"=>94, "total"=>140},2015-04-13 06:29:08 UTC,2015-04-13 06:29:08 UTC
827,QF,717,Boeing 717-200 (717) Two Class,{"f"=>0, "j"=>12, "p"=>0, "y"=>98, "total"=>110},2015-04-13 06:31:40 UTC,2015-04-13 06:31:40 UTC
828,QF,738,Boeing 737-800 (738),{"f"=>0, "j"=>12, "p"=>0, "y"=>156, "total"=>168},2015-04-13 06:31:41 UTC,2015-04-13 06:31:41 UTC
829,QF,744,Boeing 747-400RR (744) Three Class V1,{"f"=>0, "j"=>56, "p"=>40, "y"=>275, "total"=>371},2015-04-13 06:31:42 UTC,2015-04-13 06:31:42 UTC
